15932	2.3959e-008
15933	2.3959e-008
15934	2.47e-008
15935	2.5691e-008
15936	2.6961e-008
15937	3.2605e-008
15938	3.0912e-008
15939	2.949e-008
15940	2.8336e-008
15941	2.8336e-008
15942	2.949e-008
15943	3.0912e-008
15944	3.2605e-008
15945	3.7262e-008
15946	3.5144e-008
15947	3.3313e-008
15948	3.1756e-008
15949	3.1756e-008
15950	3.3313e-008
15951	3.5144e-008
15952	3.7262e-008
15953	4.0899e-008
15954	3.8382e-008
15955	3.6135e-008
15956	3.416e-008
15957	3.416e-008
15958	3.6135e-008
15959	3.8382e-008
15960	4.0899e-008
15961	4.3507e-008
15962	4.0565e-008
15963	3.7915e-008
15964	3.5537e-008
15965	3.5537e-008
15966	3.7915e-008
15967	4.0565e-008
15968	4.3507e-008
15969	4.5027e-008
15970	4.1671e-008
15971	3.8602e-008
15972	3.5819e-008
15973	3.5819e-008
15974	3.8602e-008
15975	4.1671e-008
15976	4.5027e-008
15977	4.5402e-008
15978	4.1623e-008
15979	3.8139e-008
15980	3.4943e-008
15981	3.4943e-008
15982	3.8139e-008
15983	4.1623e-008
15984	4.5402e-008
15985	4.456e-008
15986	4.037e-008
15987	3.647e-008
15988	3.286e-008
15989	3.286e-008
15990	3.647e-008
15991	4.037e-008
15992	4.456e-008
15993	4.5423e-008
15994	4.2524e-008
15995	3.9352e-008
15996	3.5907e-008
15997	3.5907e-008
15998	3.9352e-008
15999	4.2524e-008
16000	4.5423e-008
16001	5.3324e-008
16002	5.0025e-008
16003	4.645e-008
16004	4.2586e-008
16005	4.2586e-008
16006	4.645e-008
16007	5.0025e-008
16008	5.3324e-008
16009	6.2199e-008
16010	5.849e-008
16011	5.4497e-008
16012	5.022e-008
16013	5.022e-008
16014	5.4497e-008
16015	5.849e-008
16016	6.2199e-008
16017	7.2075e-008
16018	6.7947e-008
16019	6.3541e-008
16020	5.8843e-008
16021	5.8843e-008
16022	6.3541e-008
16023	6.7947e-008
16024	7.2075e-008
16025	8.2975e-008
16026	7.8432e-008
16027	7.3611e-008
16028	6.8498e-008
16029	6.8498e-008
16030	7.3611e-008
16031	7.8432e-008
16032	8.2975e-008
16033	9.4936e-008
16034	8.9983e-008
16035	8.4739e-008
16036	7.9211e-008
16037	7.9211e-008
16038	8.4739e-008
16039	8.9983e-008
16040	9.4936e-008
16041	1.0798e-007
16042	1.0262e-007
16043	9.697e-008
16044	9.1012e-008
16045	9.1012e-008
16046	9.697e-008
16047	1.0262e-007
16048	1.0798e-007
16049	1.2216e-007
16050	1.1639e-007
16051	1.1033e-007
16052	1.0395e-007
16053	1.0395e-007
16054	1.1033e-007
16055	1.1639e-007
16056	1.2216e-007
16057	1.375e-007
16058	1.3132e-007
16059	1.2485e-007
16060	1.1806e-007
16061	1.1806e-007
16062	1.2485e-007
16063	1.3132e-007
16064	1.375e-007
16065	1.5402e-007
16066	1.4744e-007
16067	1.4055e-007
16068	1.3336e-007
16069	1.3336e-007
16070	1.4055e-007
16071	1.4744e-007
16072	1.5402e-007
16073	1.7175e-007
16074	1.6477e-007
16075	1.5749e-007
16076	1.499e-007
16077	1.499e-007
16078	1.5749e-007
16079	1.6477e-007
16080	1.7175e-007
16081	1.9069e-007
16082	1.8332e-007
16083	1.7565e-007
16084	1.677e-007
16085	1.677e-007
16086	1.7565e-007
16087	1.8332e-007
16088	1.9069e-007
16089	2.1085e-007
16090	2.0312e-007
16091	1.9508e-007
16092	1.8676e-007
16093	1.8676e-007
16094	1.9508e-007
16095	2.0312e-007
16096	2.1085e-007
16097	2.3223e-007
16098	2.2414e-007
16099	2.1577e-007
16100	2.0711e-007
16101	2.0711e-007
16102	2.1577e-007
16103	2.2414e-007
16104	2.3223e-007
16105	2.5481e-007
16106	2.4639e-007
16107	2.377e-007
16108	2.2872e-007
16109	2.2872e-007
16110	2.377e-007
16111	2.4639e-007
16112	2.5481e-007
16113	2.7855e-007
16114	2.6984e-007
16115	2.6087e-007
16116	2.5161e-007
16117	2.5161e-007
16118	2.6087e-007
16119	2.6984e-007
16120	2.7855e-007
16121	3.128e-007
16122	3.0308e-007
16123	2.9335e-007
16124	2.8359e-007
16125	2.8359e-007
16126	2.9335e-007
16127	3.0308e-007
16128	3.128e-007
16129	3.5123e-007
16130	3.4122e-007
16131	3.3125e-007
16132	3.2125e-007
16133	3.2125e-007
16134	3.3125e-007
16135	3.4122e-007
16136	3.5123e-007
16137	3.9127e-007
16138	3.8111e-007
16139	3.7097e-007
16140	3.6075e-007
16141	3.6075e-007
16142	3.7097e-007
16143	3.8111e-007
16144	3.9127e-007
16145	4.3267e-007
16146	4.225e-007
16147	4.1226e-007
16148	4.0185e-007
16149	4.0185e-007
16150	4.1226e-007
16151	4.225e-007
16152	4.3267e-007
16153	4.7506e-007
16154	4.651e-007
16155	4.5485e-007
16156	4.4421e-007
16157	4.4421e-007
16158	4.5485e-007
16159	4.651e-007
16160	4.7506e-007
16161	5.1811e-007
16162	5.086e-007
16163	4.9836e-007
16164	4.8743e-007
16165	4.8743e-007
16166	4.9836e-007
16167	5.086e-007
16168	5.1811e-007
16169	5.6148e-007
16170	5.5259e-007
16171	5.423e-007
16172	5.3091e-007
16173	5.3091e-007
16174	5.423e-007
16175	5.5259e-007
16176	5.6148e-007
16177	6.0488e-007
16178	5.9658e-007
16179	5.8592e-007
16180	5.7379e-007
16181	5.7379e-007
16182	5.8592e-007
16183	5.9658e-007
16184	6.0488e-007
16185	6.4815e-007
16186	6.398e-007
16187	6.2798e-007
16188	6.1473e-007
16189	6.1473e-007
16190	6.2798e-007
16191	6.398e-007
16192	6.4815e-007
16193	6.9125e-007
16194	6.8096e-007
16195	6.6637e-007
16196	6.5159e-007
16197	6.5159e-007
16198	6.6637e-007
16199	6.8096e-007
16200	6.9125e-007
16201	7.3417e-007
16202	7.1763e-007
16203	6.9739e-007
16204	6.8093e-007
16205	6.8093e-007
16206	6.9739e-007
16207	7.1763e-007
16208	7.3417e-007
16209	7.7667e-007
16210	7.454e-007
16211	7.1485e-007
16212	6.9739e-007
16213	6.9739e-007
16214	7.1485e-007
16215	7.454e-007
16216	7.7667e-007
16217	8.174e-007
16218	7.564e-007
16219	7.2274e-007
16220	7.0476e-007
16221	7.0476e-007
16222	7.2274e-007
16223	7.564e-007
16224	8.174e-007
16225	8.5228e-007
16226	7.7612e-007
16227	7.5849e-007
16228	7.0236e-007
16229	7.0236e-007
16230	7.5849e-007
16231	7.7612e-007
16232	8.5228e-007
16233	8.7162e-007
16234	8.6595e-007
16235	8.0995e-007
16236	6.8477e-007
16237	6.8477e-007
16238	8.0995e-007
16239	8.6595e-007
16240	8.7162e-007
16241	9.0863e-007
16242	1.0236e-006
16243	8.9647e-007
16244	6.5693e-007
16245	6.5693e-007
16246	8.9647e-007
16247	1.0236e-006
16248	9.0863e-007
16249	1.1626e-006
16250	1.2948e-006
16251	1.0499e-006
16252	6.3814e-007
16253	6.3814e-007
16254	1.0499e-006
16255	1.2948e-006
16256	1.1626e-006
16257	1.6284e-006
16258	1.7443e-006
16259	1.3127e-006
16260	6.7333e-007
16261	6.7333e-007
16262	1.3127e-006
16263	1.7443e-006
16264	1.6284e-006
16265	2.4685e-006
16266	2.4097e-006
16267	1.7443e-006
16268	8.6462e-007
16269	8.6462e-007
16270	1.7443e-006
16271	2.4097e-006
16272	2.4685e-006
16273	3.7054e-006
16274	3.3668e-006
16275	2.3549e-006
16276	1.3706e-006
16277	1.3706e-006
16278	2.3549e-006
16279	3.3668e-006
16280	3.7054e-006
16281	5.9167e-006
16282	4.2505e-006
16283	3.1947e-006
16284	2.5516e-006
16285	2.5516e-006
16286	3.1947e-006
16287	4.2505e-006
16288	5.9167e-006
16289	7.6195e-006
16290	5.4305e-006
16291	3.8316e-006
16292	5.2555e-006
16293	5.2555e-006
16294	3.8316e-006
16295	5.4305e-006
16296	7.6195e-006
16297	1.3956e-005
16298	3.3003e-006
16299	1.1059e-005
16300	9.2621e-006
16301	9.2621e-006
16302	1.1059e-005
16303	3.3003e-006
16304	1.3956e-005
16305	1.8117e-005
16306	2.5662e-005
16307	1.5149e-005
16308	1.4169e-005
16309	1.4169e-005
16310	1.5149e-005
16311	2.5662e-005
16312	1.8117e-005
16313	6.296e-005
16314	2.0206e-005
16315	1.7297e-005
16316	1.4789e-005
16317	1.4789e-005
16318	1.7297e-005
16319	2.0206e-005
16320	6.296e-005
16321	1.2892e-007
16322	1.2831e-007
16323	1.2752e-007
16324	1.2612e-007
16325	1.2612e-007
16326	1.2752e-007
16327	1.2831e-007
16328	1.2892e-007
16329	1.0848e-007
16330	1.0646e-007
16331	1.0495e-007
16332	1.0346e-007
16333	1.0346e-007
16334	1.0495e-007
16335	1.0646e-007
16336	1.0848e-007
16337	9.1413e-008
16338	8.8604e-008
16339	8.6785e-008
16340	8.5174e-008
16341	8.5174e-008
16342	8.6785e-008
16343	8.8604e-008
16344	9.1413e-008
16345	7.6651e-008
16346	7.3907e-008
16347	7.1968e-008
16348	7.034e-008
16349	7.034e-008
16350	7.1968e-008
16351	7.3907e-008
16352	7.6651e-008
16353	6.3792e-008
16354	6.1571e-008
16355	5.9796e-008
16356	5.8244e-008
16357	5.8244e-008
16358	5.9796e-008
16359	6.1571e-008
16360	6.3792e-008
16361	5.2718e-008
16362	5.1159e-008
16363	4.9721e-008
16364	4.8367e-008
16365	4.8367e-008
16366	4.9721e-008
16367	5.1159e-008
16368	5.2718e-008
16369	4.3348e-008
16370	4.242e-008
16371	4.1411e-008
16372	4.0332e-008
16373	4.0332e-008
16374	4.1411e-008
16375	4.242e-008
16376	4.3348e-008
16377	3.5547e-008
16378	3.5189e-008
16379	3.4626e-008
16380	3.3894e-008
16381	3.3894e-008
16382	3.4626e-008
16383	3.5189e-008
16384	3.5547e-008
16385	2.9195e-008
16386	2.934e-008
16387	2.9209e-008
16388	2.885e-008
16389	2.885e-008
16390	2.9209e-008
16391	2.934e-008
16392	2.9195e-008
16393	2.4167e-008
16394	2.4764e-008
16395	2.5051e-008
16396	2.5075e-008
16397	2.5075e-008
16398	2.5051e-008
16399	2.4764e-008
16400	2.4167e-008
16401	2.5251e-008
16402	2.4433e-008
16403	2.3855e-008
16404	2.3507e-008
16405	2.3507e-008
16406	2.3855e-008
16407	2.4433e-008
16408	2.5251e-008
16409	3.2273e-008
16410	3.1006e-008
16411	3.0004e-008
16412	2.9249e-008
16413	2.9249e-008
16414	3.0004e-008
16415	3.1006e-008
16416	3.2273e-008
16417	3.836e-008
16418	3.6679e-008
16419	3.5256e-008
16420	3.409e-008
16421	3.409e-008
16422	3.5256e-008
16423	3.6679e-008
16424	3.836e-008
16425	4.3513e-008
16426	4.14e-008
16427	3.9563e-008
16428	3.8002e-008
16429	3.8002e-008
16430	3.9563e-008
16431	4.14e-008
16432	4.3513e-008
16433	4.7677e-008
16434	4.5151e-008
16435	4.2906e-008
16436	4.0936e-008
16437	4.0936e-008
16438	4.2906e-008
16439	4.5151e-008
16440	4.7677e-008
16441	5.0822e-008
16442	4.7878e-008
16443	4.5223e-008
16444	4.2843e-008
16445	4.2843e-008
16446	4.5223e-008
16447	4.7878e-008
16448	5.0822e-008
16449	5.2889e-008
16450	4.9538e-008
16451	4.6464e-008
16452	4.3687e-008
16453	4.3687e-008
16454	4.6464e-008
16455	4.9538e-008
16456	5.2889e-008
16457	5.3816e-008
16458	5.0041e-008
16459	4.6559e-008
16460	4.337e-008
16461	4.337e-008
16462	4.6559e-008
16463	5.0041e-008
16464	5.3816e-008
16465	5.3525e-008
16466	4.9331e-008
16467	4.5439e-008
16468	4.1828e-008
16469	4.1828e-008
16470	4.5439e-008
16471	4.9331e-008
16472	5.3525e-008
16473	5.4197e-008
16474	5.1299e-008
16475	4.8126e-008
16476	4.4679e-008
16477	4.4679e-008
16478	4.8126e-008
16479	5.1299e-008
16480	5.4197e-008
16481	6.2146e-008
16482	5.8842e-008
16483	5.5268e-008
16484	5.1403e-008
16485	5.1403e-008
16486	5.5268e-008
16487	5.8842e-008
16488	6.2146e-008
16489	7.0979e-008
16490	6.7267e-008
16491	6.3269e-008
16492	5.8998e-008
16493	5.8998e-008
16494	6.3269e-008
16495	6.7267e-008
16496	7.0979e-008
16497	8.0703e-008
16498	7.6574e-008
16499	7.217e-008
16500	6.7478e-008
16501	6.7478e-008
16502	7.217e-008
16503	7.6574e-008
16504	8.0703e-008
16505	9.1344e-008
16506	8.6808e-008
16507	8.1983e-008
16508	7.6869e-008
16509	7.6869e-008
16510	8.1983e-008
16511	8.6808e-008
16512	9.1344e-008
16513	1.0293e-007
16514	9.7983e-008
16515	9.2742e-008
16516	8.7204e-008
16517	8.7204e-008
16518	9.2742e-008
16519	9.7983e-008
16520	1.0293e-007
16521	1.1549e-007
16522	1.1013e-007
16523	1.0447e-007
16524	9.8505e-008
16525	9.8505e-008
16526	1.0447e-007
16527	1.1013e-007
16528	1.1549e-007
16529	1.2903e-007
16530	1.2326e-007
16531	1.1719e-007
16532	1.108e-007
16533	1.108e-007
16534	1.1719e-007
16535	1.2326e-007
16536	1.2903e-007
16537	1.4359e-007
16538	1.3741e-007
16539	1.3093e-007
16540	1.2412e-007
16541	1.2412e-007
16542	1.3093e-007
16543	1.3741e-007
16544	1.4359e-007
16545	1.5919e-007
16546	1.5262e-007
16547	1.4572e-007
16548	1.385e-007
16549	1.385e-007
16550	1.4572e-007
16551	1.5262e-007
16552	1.5919e-007
16553	1.7586e-007
16554	1.6888e-007
16555	1.6158e-007
16556	1.5396e-007
16557	1.5396e-007
16558	1.6158e-007
16559	1.6888e-007
16560	1.7586e-007
16561	1.9358e-007
16562	1.8622e-007
16563	1.7854e-007
16564	1.7052e-007
16565	1.7052e-007
16566	1.7854e-007
16567	1.8622e-007
16568	1.9358e-007
16569	2.124e-007
16570	2.0466e-007
16571	1.966e-007
16572	1.8821e-007
16573	1.8821e-007
16574	1.966e-007
16575	2.0466e-007
16576	2.124e-007
16577	2.3228e-007
16578	2.2418e-007
16579	2.1578e-007
16580	2.0704e-007
16581	2.0704e-007
16582	2.1578e-007
16583	2.2418e-007
16584	2.3228e-007
16585	2.5324e-007
16586	2.4481e-007
16587	2.3607e-007
16588	2.27e-007
16589	2.27e-007
16590	2.3607e-007
16591	2.4481e-007
16592	2.5324e-007
16593	2.7525e-007
16594	2.6652e-007
16595	2.5749e-007
16596	2.4813e-007
16597	2.4813e-007
16598	2.5749e-007
16599	2.6652e-007
16600	2.7525e-007
16601	3.0714e-007
16602	2.9717e-007
16603	2.8724e-007
16604	2.7728e-007
16605	2.7728e-007
16606	2.8724e-007
16607	2.9717e-007
16608	3.0714e-007
16609	3.4724e-007
16610	3.3698e-007
16611	3.2675e-007
16612	3.1652e-007
16613	3.1652e-007
16614	3.2675e-007
16615	3.3698e-007
16616	3.4724e-007
16617	3.8922e-007
16618	3.7874e-007
16619	3.6832e-007
16620	3.5785e-007
16621	3.5785e-007
16622	3.6832e-007
16623	3.7874e-007
16624	3.8922e-007
16625	4.3276e-007
16626	4.2224e-007
16627	4.1168e-007
16628	4.0097e-007
16629	4.0097e-007
16630	4.1168e-007
16631	4.2224e-007
16632	4.3276e-007
16633	4.7752e-007
16634	4.6716e-007
16635	4.5653e-007
16636	4.4558e-007
16637	4.4558e-007
16638	4.5653e-007
16639	4.6716e-007
16640	4.7752e-007
16641	5.2311e-007
16642	5.1315e-007
16643	5.0252e-007
16644	4.9123e-007
16645	4.9123e-007
16646	5.0252e-007
16647	5.1315e-007
16648	5.2311e-007
16649	5.6918e-007
16650	5.598e-007
16651	5.4908e-007
16652	5.373e-007
16653	5.373e-007
16654	5.4908e-007
16655	5.598e-007
16656	5.6918e-007
16657	6.1539e-007
16658	6.0655e-007
16659	5.9542e-007
16660	5.8288e-007
16661	5.8288e-007
16662	5.9542e-007
16663	6.0655e-007
16664	6.1539e-007
16665	6.6153e-007
16666	6.526e-007
16667	6.4027e-007
16668	6.2659e-007
16669	6.2659e-007
16670	6.4027e-007
16671	6.526e-007
16672	6.6153e-007
16673	7.0745e-007
16674	6.9656e-007
16675	6.8144e-007
16676	6.6621e-007
16677	6.6621e-007
16678	6.8144e-007
16679	6.9656e-007
16680	7.0745e-007
16681	7.5313e-007
16682	7.3594e-007
16683	7.1516e-007
16684	6.9824e-007
16685	6.9824e-007
16686	7.1516e-007
16687	7.3594e-007
16688	7.5313e-007
16689	7.9817e-007
16690	7.6626e-007
16691	7.3515e-007
16692	7.1723e-007
16693	7.1723e-007
16694	7.3515e-007
16695	7.6626e-007
16696	7.9817e-007
16697	8.4116e-007
16698	7.7952e-007
16699	7.442e-007
16700	7.265e-007
16701	7.265e-007
16702	7.442e-007
16703	7.7952e-007
16704	8.4116e-007
16705	8.7791e-007
16706	7.9934e-007
16707	7.819e-007
16708	7.2606e-007
16709	7.2606e-007
16710	7.819e-007
16711	7.9934e-007
16712	8.7791e-007
16713	8.9865e-007
16714	8.907e-007
16715	8.3491e-007
16716	7.1002e-007
16717	7.1002e-007
16718	8.3491e-007
16719	8.907e-007
16720	8.9865e-007
16721	9.3433e-007
16722	1.0494e-006
16723	9.2247e-007
16724	6.8323e-007
16725	6.8323e-007
16726	9.2247e-007
16727	1.0494e-006
16728	9.3433e-007
16729	1.1887e-006
16730	1.321e-006
16731	1.0763e-006
16732	6.6496e-007
16733	6.6496e-007
16734	1.0763e-006
16735	1.321e-006
16736	1.1887e-006
16737	1.6542e-006
16738	1.7703e-006
16739	1.339e-006
16740	7.0005e-007
16741	7.0005e-007
16742	1.339e-006
16743	1.7703e-006
16744	1.6542e-006
16745	2.4932e-006
16746	2.4349e-006
16747	1.7699e-006
16748	8.9055e-007
16749	8.9055e-007
16750	1.7699e-006
16751	2.4349e-006
16752	2.4932e-006
16753	3.7283e-006
16754	3.3904e-006
16755	2.3791e-006
16756	1.3951e-006
16757	1.3951e-006
16758	2.3791e-006
16759	3.3904e-006
16760	3.7283e-006
16761	5.9366e-006
16762	4.2723e-006
16763	3.2169e-006
16764	2.5737e-006
16765	2.5737e-006
16766	3.2169e-006
16767	4.2723e-006
16768	5.9366e-006
16769	7.6367e-006
16770	5.4498e-006
16771	3.8515e-006
16772	5.2734e-006
16773	5.2734e-006
16774	3.8515e-006
16775	5.4498e-006
16776	7.6367e-006
16777	1.3967e-005
16778	3.3189e-006
16779	1.1069e-005
16780	9.2743e-006
16781	9.2743e-006
16782	1.1069e-005
16783	3.3189e-006
16784	1.3967e-005
16785	1.8111e-005
16786	2.5658e-005
16787	1.5151e-005
16788	1.4171e-005
16789	1.4171e-005
16790	1.5151e-005
16791	2.5658e-005
16792	1.8111e-005
16793	6.2933e-005
16794	2.0194e-005
16795	1.7282e-005
16796	1.4775e-005
16797	1.4775e-005
16798	1.7282e-005
16799	2.0194e-005
16800	6.2933e-005
16801	1.2773e-007
16802	1.272e-007
16803	1.2649e-007
16804	1.2518e-007
16805	1.2518e-007
16806	1.2649e-007
16807	1.272e-007
16808	1.2773e-007
16809	1.0778e-007
16810	1.059e-007
16811	1.0452e-007
16812	1.0312e-007
16813	1.0312e-007
16814	1.0452e-007
16815	1.059e-007
16816	1.0778e-007
16817	9.1242e-008
16818	8.864e-008
16819	8.6943e-008
16820	8.5437e-008
16821	8.5437e-008
16822	8.6943e-008
16823	8.864e-008
16824	9.1242e-008
16825	7.7093e-008
16826	7.4564e-008
16827	7.2765e-008
16828	7.1246e-008
16829	7.1246e-008
16830	7.2765e-008
16831	7.4564e-008
16832	7.7093e-008
16833	6.4908e-008
16834	6.2878e-008
16835	6.1242e-008
16836	5.9807e-008
16837	5.9807e-008
16838	6.1242e-008
16839	6.2878e-008
16840	6.4908e-008
16841	5.4556e-008
16842	5.3151e-008
16843	5.1852e-008
16844	5.0594e-008
16845	5.0594e-008
16846	5.1852e-008
16847	5.3151e-008
16848	5.4556e-008
16849	4.5915e-008
16850	4.5108e-008
16851	4.4224e-008
16852	4.3239e-008
16853	4.3239e-008
16854	4.4224e-008
16855	4.5108e-008
16856	4.5915e-008
16857	3.8847e-008
16858	3.8585e-008
16859	3.812e-008
16860	3.7468e-008
16861	3.7468e-008
16862	3.812e-008
16863	3.8585e-008
16864	3.8847e-008
16865	3.322e-008
16866	3.3437e-008
16867	3.3385e-008
16868	3.308e-008
16869	3.308e-008
16870	3.3385e-008
16871	3.3437e-008
16872	3.322e-008
16873	2.8889e-008
16874	2.9528e-008
16875	2.9877e-008
16876	2.9943e-008
16877	2.9943e-008
16878	2.9877e-008
16879	2.9528e-008
16880	2.8889e-008
16881	3.0121e-008
16882	2.9284e-008
16883	2.8795e-008
16884	2.8615e-008
16885	2.8615e-008
16886	2.8795e-008
16887	2.9284e-008
16888	3.0121e-008
16889	3.7515e-008
16890	3.6253e-008
16891	3.5235e-008
16892	3.4449e-008
16893	3.4449e-008
16894	3.5235e-008
16895	3.6253e-008
16896	3.7515e-008
16897	4.4058e-008
16898	4.2369e-008
16899	4.0932e-008
16900	3.976e-008
16901	3.976e-008
16902	4.0932e-008
16903	4.2369e-008
16904	4.4058e-008
16905	4.9699e-008
16906	4.7593e-008
16907	4.5752e-008
16908	4.4173e-008
16909	4.4173e-008
16910	4.5752e-008
16911	4.7593e-008
16912	4.9699e-008
16913	5.4412e-008
16914	5.1893e-008
16915	4.9637e-008
16916	4.7666e-008
16917	4.7666e-008
16918	4.9637e-008
16919	5.1893e-008
16920	5.4412e-008
16921	5.813e-008
16922	5.5194e-008
16923	5.2536e-008
16924	5.0163e-008
16925	5.0163e-008
16926	5.2536e-008
16927	5.5194e-008
16928	5.813e-008
16929	6.0796e-008
16930	5.7446e-008
16931	5.4375e-008
16932	5.1599e-008
16933	5.1599e-008
16934	5.4375e-008
16935	5.7446e-008
16936	6.0796e-008
16937	6.2335e-008
16938	5.8566e-008
16939	5.508e-008
16940	5.1905e-008
16941	5.1905e-008
16942	5.508e-008
16943	5.8566e-008
16944	6.2335e-008
16945	6.2661e-008
16946	5.847e-008
16947	5.4566e-008
16948	5.0977e-008
16949	5.0977e-008
16950	5.4566e-008
16951	5.847e-008
16952	6.2661e-008
16953	6.3162e-008
16954	6.0257e-008
16955	5.7092e-008
16956	5.3652e-008
16957	5.3652e-008
16958	5.7092e-008
16959	6.0257e-008
16960	6.3162e-008
16961	7.1149e-008
16962	6.7841e-008
16963	6.4262e-008
16964	6.0412e-008
16965	6.0412e-008
16966	6.4262e-008
16967	6.7841e-008
16968	7.1149e-008
16969	7.9929e-008
16970	7.6216e-008
16971	7.2221e-008
16972	6.795e-008
16973	6.795e-008
16974	7.2221e-008
16975	7.6216e-008
16976	7.9929e-008
16977	8.9491e-008
16978	8.5369e-008
16979	8.0963e-008
16980	7.6271e-008
16981	7.6271e-008
16982	8.0963e-008
16983	8.5369e-008
16984	8.9491e-008
16985	9.9863e-008
16986	9.5336e-008
16987	9.0515e-008
16988	8.54e-008
16989	8.54e-008
16990	9.0515e-008
16991	9.5336e-008
16992	9.9863e-008
16993	1.1107e-007
16994	1.0612e-007
16995	1.0088e-007
16996	9.534e-008
16997	9.534e-008
16998	1.0088e-007
16999	1.0612e-007
17000	1.1107e-007
17001	1.2311e-007
17002	1.1775e-007
17003	1.1209e-007
17004	1.0611e-007
17005	1.0611e-007
17006	1.1209e-007
17007	1.1775e-007
17008	1.2311e-007
17009	1.3601e-007
17010	1.3024e-007
17011	1.2415e-007
17012	1.1775e-007
17013	1.1775e-007
17014	1.2415e-007
17015	1.3024e-007
17016	1.3601e-007
17017	1.4978e-007
17018	1.4361e-007
17019	1.371e-007
17020	1.3027e-007
17021	1.3027e-007
17022	1.371e-007
17023	1.4361e-007
17024	1.4978e-007
17025	1.6446e-007
17026	1.5786e-007
17027	1.5095e-007
17028	1.437e-007
17029	1.437e-007
17030	1.5095e-007
17031	1.5786e-007
17032	1.6446e-007
17033	1.8003e-007
17034	1.7304e-007
17035	1.6572e-007
17036	1.5804e-007
17037	1.5804e-007
17038	1.6572e-007
17039	1.7304e-007
17040	1.8003e-007
17041	1.9652e-007
17042	1.8915e-007
17043	1.8142e-007
17044	1.7334e-007
17045	1.7334e-007
17046	1.8142e-007
17047	1.8915e-007
17048	1.9652e-007
17049	2.1395e-007
17050	2.062e-007
17051	1.9808e-007
17052	1.8961e-007
17053	1.8961e-007
17054	1.9808e-007
17055	2.062e-007
17056	2.1395e-007
17057	2.3231e-007
17058	2.2419e-007
17059	2.1571e-007
17060	2.0688e-007
17061	2.0688e-007
17062	2.1571e-007
17063	2.2419e-007
17064	2.3231e-007
17065	2.5161e-007
17066	2.4315e-007
17067	2.3434e-007
17068	2.2516e-007
17069	2.2516e-007
17070	2.3434e-007
17071	2.4315e-007
17072	2.5161e-007
17073	2.7184e-007
17074	2.6309e-007
17075	2.5396e-007
17076	2.4446e-007
17077	2.4446e-007
17078	2.5396e-007
17079	2.6309e-007
17080	2.7184e-007
17081	2.9884e-007
17082	2.8862e-007
17083	2.7844e-007
17084	2.6826e-007
17085	2.6826e-007
17086	2.7844e-007
17087	2.8862e-007
17088	2.9884e-007
17089	3.4058e-007
17090	3.3e-007
17091	3.195e-007
17092	3.0901e-007
17093	3.0901e-007
17094	3.195e-007
17095	3.3e-007
17096	3.4058e-007
17097	3.8446e-007
17098	3.7364e-007
17099	3.6288e-007
17100	3.5211e-007
17101	3.5211e-007
17102	3.6288e-007
17103	3.7364e-007
17104	3.8446e-007
17105	4.3019e-007
17106	4.1926e-007
17107	4.0832e-007
17108	3.9728e-007
17109	3.9728e-007
17110	4.0832e-007
17111	4.1926e-007
17112	4.3019e-007
17113	4.7741e-007
17114	4.6659e-007
17115	4.5555e-007
17116	4.4421e-007
17117	4.4421e-007
17118	4.5555e-007
17119	4.6659e-007
17120	4.7741e-007
17121	5.2573e-007
17122	5.1524e-007
17123	5.0413e-007
17124	4.9243e-007
17125	4.9243e-007
17126	5.0413e-007
17127	5.1524e-007
17128	5.2573e-007
17129	5.7475e-007
17130	5.6478e-007
17131	5.5353e-007
17132	5.413e-007
17133	5.413e-007
17134	5.5353e-007
17135	5.6478e-007
17136	5.7475e-007
17137	6.2409e-007
17138	6.1461e-007
17139	6.0291e-007
17140	5.8987e-007
17141	5.8987e-007
17142	6.0291e-007
17143	6.1461e-007
17144	6.2409e-007
17145	6.7348e-007
17146	6.6386e-007
17147	6.5093e-007
17148	6.3671e-007
17149	6.3671e-007
17150	6.5093e-007
17151	6.6386e-007
17152	6.7348e-007
17153	7.2273e-007
17154	7.1109e-007
17155	6.9532e-007
17156	6.7954e-007
17157	6.7954e-007
17158	6.9532e-007
17159	7.1109e-007
17160	7.2273e-007
17161	7.7167e-007
17162	7.5371e-007
17163	7.3226e-007
17164	7.1476e-007
17165	7.1476e-007
17166	7.3226e-007
17167	7.5371e-007
17168	7.7167e-007
17169	8.1982e-007
17170	7.8712e-007
17171	7.5534e-007
17172	7.3682e-007
17173	7.3682e-007
17174	7.5534e-007
17175	7.8712e-007
17176	8.1982e-007
17177	8.6566e-007
17178	8.0324e-007
17179	7.6578e-007
17180	7.4848e-007
17181	7.4848e-007
17182	7.6578e-007
17183	8.0324e-007
17184	8.6566e-007
17185	9.0489e-007
17186	8.2321e-007
17187	8.0604e-007
17188	7.506e-007
17189	7.506e-007
17190	8.0604e-007
17191	8.2321e-007
17192	9.0489e-007
17193	9.2759e-007
17194	9.1668e-007
17195	8.6118e-007
17196	7.3668e-007
17197	7.3668e-007
17198	8.6118e-007
17199	9.1668e-007
17200	9.2759e-007
17201	9.6175e-007
17202	1.0769e-006
17203	9.5032e-007
17204	7.115e-007
17205	7.115e-007
17206	9.5032e-007
17207	1.0769e-006
17208	9.6175e-007
17209	1.217e-006
17210	1.3494e-006
17211	1.1051e-006
17212	6.9418e-007
17213	6.9418e-007
17214	1.1051e-006
17215	1.3494e-006
17216	1.217e-006
